Before;AFTER;;;;;;;;;;;;;
1187;371;;;;;;;;;;;;;
1426;252;;;;;;;;;;;;;
1114;550;;;;;;;;;;;;;
1374;536;;;;;;;;;;;;;
1441;491;;;Before;;;;;;AFTER;;;;
1186;538;;;;;Wall interval;1371,80779;2408,397338;;;;Wall interval;502,9602542;560,0901055
1152;243;;;Media;1890,102564;Requirement;1000;;;Media;531,5251799;Requirement;1000;
1327;590;;;Error típico;263,2643347;Result;:(;;;Error típico;14,51053177;Result;:);
10;268;;;Mediana;1271;;;;;Mediana;533;;;
1328;544;;;Moda;10;;;;;Moda;533;;;
20;392;;;Desviación estándar;4349,840688;;;;;Desviación estándar;241,9389138;;;
1260;1104;;;Varianza de la muestra;18921114,01;;;;;Varianza de la muestra;58534,43799;;;
1360;292;;;Curtosis;44,52541943;;;;;Curtosis;0,43365137;;;
1133;1052;;;Coeficiente de asimetría;6,453110297;;;;;Coeficiente de asimetría;1,010164214;;;
1363;281;;;Rango;41380;;;;;Rango;869;;;
1297;606;;;Mínimo;10;;;;;Mínimo;235;;;
1329;280;;;Máximo;41390;;;;;Máximo;1104;;;
15;586;;;Suma;515998;;;;;Suma;147764;;;
1268;507;;;Cuenta;273;;;;;Cuenta;278;;;
1206;1055;;;Nivel de confianza(95,0%);518,2947739;;;;;Nivel de confianza(95,0%);28,56492565;;;
21;315;;;;;;;;;;;;;
18;235;;;;;;;;;;;;;
1160;542;;;;;;;;;;;;;
1264;544;;;;;;;;;;;;;
1370;302;;;Prueba z para medias de dos muestras;;;;;;;;;;
2259;542;;;;;;;;;;;;;
2441;296;;;;Before;AFTER;;;;;;;;
304;1042;;;Media;1890,102564;531,5251799;;;;;;;;
1320;545;;;Varianza (conocida);18921114;58534,438;;;;;;;;
1487;559;;;Observaciones;273;278;;;;;;;;
264;252;;;Diferencia hipotética de las medias;0;;;;;;;;;
1430;530;;;z;5,15268588;;;;;;;;;
1176;536;;;P(Z<=z) una cola;1,28E-07;;;;;;;;;
1406;631;;;Valor crítico de z (una cola);1,644853627;;;;;;;;;
1187;270;;;Valor crítico de z (dos colas);2,57E-07;;;;;;;;;
1426;538;;;Valor crítico de z (dos colas);1,959963985;;;;;;;;;
1114;537;;;;;;;;;;;;;
1374;618;;;;;;;;;;;;;
1441;257;;;;;;;;;;;;;
1163;541;;;;;;;;;;;;;
1279;542;;;;;;;;;;;;;
1253;1045;;;;;;;;;;;;;
21287;254;;;;;;;;;;;;;
1318;533;;;;;;;;;;;;;
1358;535;;;;;;;;;;;;;
1492;1051;;;;;;;;;;;;;
1364;273;;;;;;;;;;;;;
1129;533;;;;;;;;;;;;;
1144;538;;;;;;;;;;;;;
1449;1048;;;;;;;;;;;;;
1420;286;;;;;;;;;;;;;
1106;527;;;;;;;;;;;;;
1461;541;;;;;;;;;;;;;
1191;1045;;;;;;;;;;;;;
1230;316;;;;;;;;;;;;;
1171;538;;;;;;;;;;;;;
17;544;;;;;;;;;;;;;
1322;1044;;;;;;;;;;;;;
1498;296;;;;;;;;;;;;;
1233;552;;;;;;;;;;;;;
1210;545;;;;;;;;;;;;;
1306;1057;;;;;;;;;;;;;
15;242;;;;;;;;;;;;;
1344;536;;;;;;;;;;;;;
13229;540;;;;;;;;;;;;;
1196;1050;;;;;;;;;;;;;
1420;256;;;;;;;;;;;;;
13;539;;;;;;;;;;;;;
1464;539;;;;;;;;;;;;;
1179;1056;;;;;;;;;;;;;
1115;241;;;;;;;;;;;;;
1322;555;;;;;;;;;;;;;
1400;545;;;;;;;;;;;;;
1163;1038;;;;;;;;;;;;;
1279;281;;;;;;;;;;;;;
1253;526;;;;;;;;;;;;;
1287;529;;;;;;;;;;;;;
1318;274;;;;;;;;;;;;;
1302;528;;;;;;;;;;;;;
1380;543;;;;;;;;;;;;;
1143;253;;;;;;;;;;;;;
1428;530;;;;;;;;;;;;;
14;552;;;;;;;;;;;;;
1339;249;;;;;;;;;;;;;
1269;523;;;;;;;;;;;;;
1289;533;;;;;;;;;;;;;
21381;259;;;;;;;;;;;;;
1248;531;;;;;;;;;;;;;
2330;537;;;;;;;;;;;;;
10;291;;;;;;;;;;;;;
1494;532;;;;;;;;;;;;;
453;527;;;;;;;;;;;;;
1411;269;;;;;;;;;;;;;
1458;536;;;;;;;;;;;;;
1320;525;;;;;;;;;;;;;
2456;264;;;;;;;;;;;;;
1153;569;;;;;;;;;;;;;
1165;539;;;;;;;;;;;;;
1410;265;;;;;;;;;;;;;
1453;531;;;;;;;;;;;;;
21285;527;;;;;;;;;;;;;
1354;282;;;;;;;;;;;;;
1131;532;;;;;;;;;;;;;
1167;531;;;;;;;;;;;;;
21417;252;;;;;;;;;;;;;
1339;524;;;;;;;;;;;;;
25;528;;;;;;;;;;;;;
2300;267;;;;;;;;;;;;;
1288;543;;;;;;;;;;;;;
16;559;;;;;;;;;;;;;
1205;256;;;;;;;;;;;;;
1286;525;;;;;;;;;;;;;
1302;524;;;;;;;;;;;;;
1380;290;;;;;;;;;;;;;
1143;534;;;;;;;;;;;;;
