BEFORE;AFTER;;;;;;;;;;;;;
1187;318;;;;;;;;;;;;;
1426;229;;;;;;;;;;;;;
1114;544;;;;;;;;;;;;;
1374;534;;;BEFORE;;Interval;1371,80779;2408,397338;;AFTER;;Interval;409,2544636;448,4231921
1441;353;;;;;Requirement;1000;;;;;Requirement;1000;
1186;539;;;Media;1890,102564;Result;:(;;;Media;428,8388278;Result;:);
1152;264;;;Error típico;263,2643347;;;;;Error típico;9,947745739;;;
1327;225;;;Mediana;1271;;;;;Mediana;527;;;
10;526;;;Moda;10;;;;;Moda;528;;;
1328;532;;;Desviación estándar;4349,840688;;;;;Desviación estándar;164,3637343;;;
20;1054;;;Varianza de la muestra;18921114,01;;;;;Varianza de la muestra;27015,43716;;;
1260;316;;;Curtosis;44,52541943;;;;;Curtosis;1,565742408;;;
1360;553;;;Coeficiente de asimetría;6,453110297;;;;;Coeficiente de asimetría;0,514717835;;;
1133;241;;;Rango;41380;;;;;Rango;942;;;
1363;225;;;Mínimo;10;;;;;Mínimo;215;;;
1297;539;;;Máximo;41390;;;;;Máximo;1157;;;
1329;535;;;Suma;515998;;;;;Suma;117073;;;
15;288;;;Cuenta;273;;;;;Cuenta;273;;;
1268;230;;;Nivel de confianza(95,0%);518,2947739;;;;;Nivel de confianza(95,0%);19,58436426;;;
1206;532;;;;;;;;;;;;;
21;291;;;;;;;;;;;;;
18;246;;;;;;;;;;;;;
1160;528;;;Prueba z para medias de dos muestras;;;;;;;;;;
1264;539;;;;;;;;;;;;;
1370;246;;;;BEFORE;AFTER;;;;;;;;
2259;230;;;Media;1890,102564;428,8388278;;;;;;;;
2441;538;;;Varianza (conocida);18921114;27015,4372;;;;;;;;
304;352;;;Observaciones;273;273;;;;;;;;
1320;268;;;Diferencia hipotética de las medias;0;;;;;;;;;
1487;538;;;z;5,546598869;;;;;;;;;
264;542;;;P(Z<=z) una cola;1,4564E-08;;;;;;;;;
1430;349;;;Valor crítico de z (una cola);1,644853627;;;;;;;;;
1176;530;;;Valor crítico de z (dos colas);2,9128E-08;;;;;;;;;
1406;240;;;Valor crítico de z (dos colas);1,959963985;;;;;;;;;
1187;224;;;;;;;;;;;;;
1426;544;;;;;;;;;;;;;
1114;557;;;;;;;;;;;;;
1374;583;;;;;;;;;;;;;
1441;534;;;;;;;;;;;;;
1163;237;;;;;;;;;;;;;
1279;226;;;;;;;;;;;;;
1253;528;;;;;;;;;;;;;
21287;526;;;;;;;;;;;;;
1318;536;;;;;;;;;;;;;
1358;534;;;;;;;;;;;;;
1492;236;;;;;;;;;;;;;
1364;237;;;;;;;;;;;;;
1129;530;;;;;;;;;;;;;
1144;530;;;;;;;;;;;;;
1449;576;;;;;;;;;;;;;
1420;543;;;;;;;;;;;;;
1106;259;;;;;;;;;;;;;
1461;226;;;;;;;;;;;;;
1191;527;;;;;;;;;;;;;
1230;540;;;;;;;;;;;;;
1171;575;;;;;;;;;;;;;
17;523;;;;;;;;;;;;;
1322;242;;;;;;;;;;;;;
1498;218;;;;;;;;;;;;;
1233;533;;;;;;;;;;;;;
1210;526;;;;;;;;;;;;;
1306;528;;;;;;;;;;;;;
15;550;;;;;;;;;;;;;
1344;227;;;;;;;;;;;;;
13229;272;;;;;;;;;;;;;
1196;232;;;;;;;;;;;;;
1420;253;;;;;;;;;;;;;
13;241;;;;;;;;;;;;;
1464;249;;;;;;;;;;;;;
1179;228;;;;;;;;;;;;;
1115;266;;;;;;;;;;;;;
1322;231;;;;;;;;;;;;;
1400;274;;;;;;;;;;;;;
1163;246;;;;;;;;;;;;;
1279;265;;;;;;;;;;;;;
1253;237;;;;;;;;;;;;;
1287;269;;;;;;;;;;;;;
1318;260;;;;;;;;;;;;;
1302;305;;;;;;;;;;;;;
1380;274;;;;;;;;;;;;;
1143;279;;;;;;;;;;;;;
1428;256;;;;;;;;;;;;;
14;269;;;;;;;;;;;;;
1339;253;;;;;;;;;;;;;
1269;261;;;;;;;;;;;;;
1289;317;;;;;;;;;;;;;
21381;244;;;;;;;;;;;;;
1248;533;;;;;;;;;;;;;
2330;536;;;;;;;;;;;;;
10;355;;;;;;;;;;;;;
1494;529;;;;;;;;;;;;;
453;238;;;;;;;;;;;;;
1411;226;;;;;;;;;;;;;
1458;534;;;;;;;;;;;;;
1320;544;;;;;;;;;;;;;
2456;583;;;;;;;;;;;;;
1153;245;;;;;;;;;;;;;
1165;220;;;;;;;;;;;;;
1410;538;;;;;;;;;;;;;
1453;524;;;;;;;;;;;;;
21285;529;;;;;;;;;;;;;
1354;238;;;;;;;;;;;;;
1131;225;;;;;;;;;;;;;
1167;537;;;;;;;;;;;;;
21417;539;;;;;;;;;;;;;
1339;532;;;;;;;;;;;;;
25;251;;;;;;;;;;;;;
2300;231;;;;;;;;;;;;;
1288;532;;;;;;;;;;;;;
16;539;;;;;;;;;;;;;
1205;547;;;;;;;;;;;;;
1286;229;;;;;;;;;;;;;
1302;232;;;;;;;;;;;;;
1380;529;;;;;;;;;;;;;
1143;540;;;;;;;;;;;;;
1428;548;;;;;;;;;;;;;
14;313;;;;;;;;;;;;;
1143;235;;;;;;;;;;;;;
1463;531;;;;;;;;;;;;;
1375;528;;;;;;;;;;;;;
1452;361;;;;;;;;;;;;;
10;550;;;;;;;;;;;;;
22;224;;;;;;;;;;;;;
1207;228;;;;;;;;;;;;;
41390;536;;;;;;;;;;;;;
1192;538;;;;;;;;;;;;;
1239;533;;;;;;;;;;;;;
1165;1063;;;;;;;;;;;;;
1488;552;;;;;;;;;;;;;
1139;527;;;;;;;;;;;;;
1340;230;;;;;;;;;;;;;
1160;230;;;;;;;;;;;;;
1360;535;;;;;;;;;;;;;
22;533;;;;;;;;;;;;;
1358;527;;;;;;;;;;;;;
1191;540;;;;;;;;;;;;;
1143;537;;;;;;;;;;;;;
1244;531;;;;;;;;;;;;;
1366;249;;;;;;;;;;;;;
